'Gewässer';'Wasserkörper';'Messstelle';'Aggregierte Messstellen';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Medium';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zusätzliche Informationen'
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';18,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';14.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';17,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';15.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';15,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';16.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';14,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';17.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';13,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';18.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';19.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';13,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';20.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';14,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';21.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';14,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';22.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';23.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';24.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';25.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';26.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';27.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';13,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';28.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';29.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';10,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';30.09.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';01.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';02.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';10,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';03.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';10,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';04.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';05.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';06.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';07.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';10,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';08.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';09.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';14,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';10.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';13,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';11.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';13,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';12.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';13.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';14.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';15.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';16.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';17.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';18.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';19.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';20.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';21.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';22.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';23.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';24.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';25.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';26.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';27.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';28.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';8,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';29.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';8,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';30.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';7,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';31.10.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';01.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';8,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';02.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';03.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';04.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';05.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';06.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';07.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';08.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';09.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';13,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';10.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';13,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';11.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';12.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';13.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';14.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';15.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';16.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';17.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';18.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';19.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';20.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';10,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';21.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';22.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';7,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';23.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';8,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';24.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';25.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';26.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';8,5;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';27.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';9,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';28.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,0;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';29.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';10,9;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';30.11.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';16,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';01.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';22,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';02.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';23,4;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';03.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';21,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';04.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';17,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';05.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';16,1;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';06.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';14,7;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';07.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';13,8;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';08.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';12,3;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';09.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';11,6;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';10.12.2012;;;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe - von Saale bis Havel';'Magdeburg, linkes Ufer (Strom-km 318,1)';;318,1;'Trübung (FNU)';10,2;'FNU';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Tagesmittelwert';'kontinuierliche Messungen';11.12.2012;;;;;'freigegeben';'keine Angabe';
