'Gew�sser';'Wasserk�rper';'Messstelle';'Aggregierte Messstellen';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Erfassungsart';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zus�tzliche Informationen'
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';23;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.06.2011;;11:52;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';50;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';13.07.2011;;06:56;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';56;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';01.08.2011;;10:17;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';53;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';15.08.2011;;10:04;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';153;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.09.2011;;14:27;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';129;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';19.09.2011;;12:27;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';106;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.10.2011;;14:17;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';75;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';17.10.2011;;11:40;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';49;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';02.11.2011;;12:35;;;'freigegeben';'keine Angabe';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';13;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';28.11.2011;;10:09;;;'freigegeben';'keine Angabe';
